,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
35,35,MenuItem,WUDON,Offer,8.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
36,36,MenuItem,RAMEN DE MISO,Offer,8.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
37,37,MenuItem,RAMEN DE MARISCO,Offer,8.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
38,38,MenuItem,TEMPURA,Offer,13.55,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
39,39,MenuItem,VIEIRA TEPANYAKI,Offer,12.15,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
40,40,MenuItem,SALMON A LA PLANCHA CON SALSA JAPONESA,Offer,10.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
41,41,MenuItem,SOLOMILLO TEPANYAKI,Offer,15.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
42,42,MenuItem,POLLO TERIYAKI,Offer,7.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
43,43,MenuItem,CHIKIN,Offer,7.55,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
44,44,MenuItem,AHIRU,Offer,15.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
45,45,MenuItem,PATO CRUJIENTE,Offer,10.95,EUR,Plato,8.7,"""Japonés""","""Calle de Bolívar","""geo"":{""latitude"":40.3922918,""longitude"":-3.6918095",SHINTAKU
